ISS003-E-5822,38.7,65.8,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS003/ISS003-E-5822.JPG,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS003/ISS003-E-5822.JPG
ISS003-E-5853,39.4,65.9,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS003/ISS003-E-5853.JPG,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS003/ISS003-E-5853.JPG
ISS003-E-5980,40.7,16.9,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS003/ISS003-E-5980.JPG,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS003/ISS003-E-5980.JPG
ISS003-E-5983,37.5,-110.9,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS003/ISS003-E-5983.JPG,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS003/ISS003-E-5983.JPG
ISS003-E-5984,37.5,-110.8,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS003/ISS003-E-5984.JPG,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS003/ISS003-E-5984.JPG
ISS003-E-5985,36.1,-108.9,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS003/ISS003-E-5985.JPG,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS003/ISS003-E-5985.JPG
ISS003-E-5986,36.0,-108.7,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS003/ISS003-E-5986.JPG,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS003/ISS003-E-5986.JPG
ISS003-E-5987,35.3,-107.8,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS003/ISS003-E-5987.JPG,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS003/ISS003-E-5987.JPG
ISS003-E-5988,35.0,-107.3,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS003/ISS003-E-5988.JPG,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS003/ISS003-E-5988.JPG
ISS003-E-5989,34.6,-106.8,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS003/ISS003-E-5989.JPG,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS003/ISS003-E-5989.JPG
